3.534610391389501	-2.4611061655633106
-3.249349920267151	-0.10047657788251986
1.4810558879612095	-0.5439084576819397
-3.278168358624794	-0.08949801822889576
-3.687176969035529	0.040295040904068505
-2.013997665959124	0.15457849109663355
1.7133871516801116	-0.9129114851779434
2.779639260926785	-2.035381906554696
-2.9649486569760164	-0.11476853473238849
3.078816047243959	-2.2176948809444528
-1.2625678497087485	0.5394998901341546
0.20229495431733563	0.6462023711853992
-0.3964147510726698	0.8167054948647496
0.5509133034971649	0.41159481979841334
-1.7735002614438988	0.194835669316959
-0.7553755694287051	0.6529642656677809
3.151324930799799	-2.2204697587258297
-1.47520623297181	0.4766235730578095
3.3879769237838304	-2.375460059796226
-2.0597899277868206	0.16287342602040303
1.444052073835384	-0.39958733143089264
2.6119310814384438	-1.7378278270998995
-0.9714622933244036	0.6130468633321601
1.9951640471262277	-1.060331479365327
-0.7235817467039397	0.6448977547869598
-3.483335521409958	0.10366323274773222
-3.8069122970324822	0.17888689995644422
-0.3044001306604113	0.7867513861949973
-3.366832083362576	-0.041326013560941885
-1.9128267921771835	0.1496660290484842
